HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2FKW6NG1FS3N8T0DXFSF5SZMCY9KYS,A19QR15DB7SMSS,Approved,"Sat Apr 02 02:02:23 PDT 2011","Sat Apr 02 02:04:10 PDT 2011","2,1,1,0,2,4,4,4,4,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2BI6SVQ8H88M00NN4O2VII1S7ZX6PS,A3FXH3WEZH28PH,Approved,"Sat Apr 02 06:33:39 PDT 2011","Sat Apr 02 06:35:49 PDT 2011","2,0,0,2,4,4,0,1,4,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",20TSNQQ7Q670F77MBNI18TQDBZJUA6,A27F51J27OI1QN,Approved,"Sat Apr 02 07:05:02 PDT 2011","Sat Apr 02 07:07:24 PDT 2011","3,2,2,3,4,4,3,3,4,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2N6Y5COW0LGR99PEQFCCCVNV90F6XT,A3BU50VN1MB1W3,Approved,"Sat Apr 02 08:48:57 PDT 2011","Sat Apr 02 08:51:28 PDT 2011","4,3,1,0,0,0,3,3,2,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",21A8IUB2YU98TN9VKBUL6FBKJM4K8I,A2CDFGB6WZ9QFA,Approved,"Sat Apr 02 09:18:50 PDT 2011","Sat Apr 02 09:20:02 PDT 2011","3,4,2,1,3,2,2,3,3,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2ABG5TYMNCWYLAQH8SJSNX12TS3NJA,A1XWBT4OD2AEH,Approved,"Sat Apr 02 09:19:05 PDT 2011","Sat Apr 02 09:20:39 PDT 2011","1,1,1,1,1,1,1,1,0,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2GG33FDEY5CO662IQZU8IRFMMBX1SK,AKEHUNKIP6Z7H,Approved,"Sat Apr 02 12:28:39 PDT 2011","Sat Apr 02 12:29:38 PDT 2011","3,0,3,0,0,0,0,0,0,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2IPMB3Q39Z0BG0AQ5TVE1STW1PLUJ0,A8HJRBLY6Q4KF,Approved,"Sat Apr 02 13:28:52 PDT 2011","Sat Apr 02 13:30:36 PDT 2011","3,2,2,3,4,4,2,2,4,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",2Y7XRDS4IC1E8J4ZIFD17A2J53GZWW,A8OLIEAMRS7T2,Approved,"Sat Apr 02 16:10:07 PDT 2011","Sat Apr 02 16:10:49 PDT 2011","1,1,0,0,0,0,0,0,0,",
2KR5SW6NG1FSDTFPIBPF7FZSI4FIWM,"Grade an exam","http://vmphone2.cs.berkeley.edu/umati/js/3.js",20Q2RCJK63ZVO9YTZKLIGQ9KVBT7W4,A1WT0XCQH93X9B,Approved,"Sat Apr 02 21:37:41 PDT 2011","Sat Apr 02 21:39:43 PDT 2011","2,2,2,0,1,1,4,2,2,",
